rank,Longitude,Latitude,Time,Temperature,Depth,Vessel_name,Profil_id
6085,3.25819993019104,59.68619918823242,19648.411145833332,11.199,23,GS,136
6086,2.499300003051758,59.68330001831055,19648.71537037037,11.593,23,GS,99
6087,2.4997000694274902,59.93479919433594,19648.796805555558,11.329,23,GS,100
6088,3.249300003051758,59.93000030517578,19648.91833333333,11.088000000000001,23,GS,135
6089,3.9932000637054443,59.93769836425781,19649.047118055558,11.506,23,GS,160
6090,3.99780011177063,60.18479919433594,19649.142256944444,11.296,23,GS,163
6091,3.240999937057495,60.18330001831055,19649.25445601852,10.77,23,GS,133
6092,2.4967000484466553,60.18629837036133,19649.358263888887,11.144,23,GS,98
6093,2.499799966812134,60.43619918823242,19649.42740740741,11.142,23,GS,101
6094,3.242000102996826,60.437801361083984,19649.532291666666,10.83,23,GS,134
6095,3.996299982070923,60.434200286865234,19649.637002314816,11.378,23,GS,162
6096,3.515000104904175,60.683799743652344,19649.74332175926,10.904,23,GS,149
6097,2.754499912261963,60.685699462890625,19649.911238425924,10.802,23,GS,112
6098,2.4247000217437744,60.678199768066406,19650.153599537036,10.981,23,GS,96
6099,2.004300117492676,60.689300537109375,19650.2162037037,11.034,23,GS,87
6100,1.9977999925613403,60.93579864501953,19650.28923611111,10.902000000000001,23,GS,85
6101,2.999000072479248,60.937198638916016,19650.61517361111,10.639,23,GS,120
6102,2.9951999187469482,61.1870002746582,19650.694444444445,11.759,23,GS,119
6103,0.9991999864578247,61.43769836425781,19651.005243055555,10.884,23,GS,57
6104,1.9919999837875366,61.454498291015625,19651.134849537037,10.463000000000001,23,GS,83
6105,2.932300090789795,61.36199951171875,19651.339016203703,12.119,23,GS,116
6106,2.7446999549865723,60.92879867553711,19651.638356481482,10.617,23,GS,111
6107,3.3010001182556152,60.71699905395508,19651.944444444445,10.723,23,GS,140
6108,3.461699962615967,59.52399826049805,19652.92638888889,11.052,23,GS,147
6109,3.1484999656677246,59.72930145263672,19653.37821759259,10.676,23,GS,129
6110,2.9946999549865723,59.699798583984375,19653.58832175926,10.515,23,GS,118
6111,3.396699905395508,59.73149871826172,19653.70244212963,10.679,23,GS,144
6112,3.261699914932251,59.9807014465332,19654.07363425926,10.161,23,GS,137
6113,2.002000093460083,60.00279998779297,19654.268958333334,10.882,23,GS,86
6114,3.6623001098632812,60.25270080566406,19654.604386574076,10.193,23,GS,155
6115,3.3506999015808105,60.470001220703125,19654.92815972222,10.569,23,GS,142
6116,1.8361999988555908,60.501800537109375,19655.120844907407,10.52,23,GS,78
6117,3.4119999408721924,60.663299560546875,19655.357939814814,10.852,23,GS,145
6118,3.0369999408721924,60.82270050048828,19655.462627314813,10.549,23,GS,122
6119,3.0617001056671143,60.77429962158203,19655.818043981482,10.737,23,GS,125
6120,2.512500047683716,60.831199645996094,19655.903136574074,10.495000000000001,23,GS,103
6121,1.5061999559402466,60.83319854736328,19656.016655092593,8.226,23,GS,72
6122,1.9381999969482422,61.00199890136719,19656.1596875,10.533,23,GS,82
6123,3.0339999198913574,61.01570129394531,19656.406516203704,11.064,23,GS,121
6124,3.1923000812530518,61.16450119018555,19656.494247685183,11.638,23,GS,131
6125,1.8849999904632568,61.17580032348633,19656.776574074076,10.466000000000001,23,GS,80
6126,1.1759999990463257,61.16379928588867,19656.874131944445,10.537,23,GS,60
6127,1.0785000324249268,61.41429901123047,19656.968402777777,10.532,23,GS,59
6128,2.074700117111206,61.407501220703125,19657.132002314815,10.281,23,GS,90
6129,3.1494998931884766,61.41299819946289,19657.261273148146,11.124,23,GS,130
6130,2.4172000885009766,61.2307014465332,19657.454305555555,10.356,23,GS,95
6131,2.8001999855041504,61.09830093383789,19657.89130787037,10.516,23,GS,114
6132,4.620800018310547,60.75230026245117,19658.537083333333,12.211,23,GS,178
6133,4.45419979095459,60.75199890136719,19658.57284722222,11.557,23,GS,173
6134,4.285999774932861,60.749298095703125,19658.616921296296,10.294,23,GS,169
6135,4.120200157165527,60.74850082397461,19658.654513888887,10.918000000000001,23,GS,166
6136,3.9547998905181885,60.7504997253418,19658.693842592595,10.932,23,GS,159
6137,3.7916998863220215,60.74869918823242,19658.73386574074,10.606,23,GS,157
6138,3.625499963760376,60.74919891357422,19658.77496527778,10.468,23,GS,154
6139,3.4619998931884766,60.74879837036133,19658.82096064815,10.843,23,GS,148
6140,3.2899999618530273,60.749298095703125,19658.862233796295,10.413,23,GS,139
6141,3.123500108718872,60.74869918823242,19658.9021875,10.438,23,GS,127
6142,2.937700033187866,60.74850082397461,19658.940381944445,10.046,23,GS,117
6143,2.7760000228881836,60.74869918823242,19658.97585648148,10.028,23,GS,113
6144,2.6041998863220215,60.749298095703125,19659.11909722222,10.381,23,GS,106
6145,2.2692999839782715,60.751800537109375,19659.169583333332,10.412,23,GS,92
6146,1.9199999570846558,60.747501373291016,19659.220671296298,10.422,23,GS,81
6147,1.440000057220459,60.750999450683594,19659.28751157407,10.513,23,GS,69
6148,0.9151999950408936,60.7504997253418,19659.35886574074,10.608,23,GS,55
6149,0.59170001745224,60.74869918823242,19659.407650462963,10.86,23,GS,48
6150,0.2529999911785126,60.74679946899414,19659.58148148148,10.982000000000001,23,GS,37
6151,-0.0860000029206276,60.746700286865234,19659.628773148146,11.024000000000001,23,GS,28
6152,-0.2669999897480011,60.750701904296875,19659.65818287037,11.134,23,GS,27
6153,-0.4645000100135803,60.750701904296875,19659.687384259258,11.075000000000001,23,GS,20
6154,-0.6777999997138977,60.75270080566406,19659.71820601852,11.082,23,GS,11
6155,-0.4936999976634979,61.33100128173828,19659.877372685183,10.686,23,GS,19
6156,-0.4941999912261963,61.74919891357422,19659.990972222222,10.34,23,GS,18
6157,1.013200044631958,61.750301361083984,19660.166354166668,10.431000000000001,23,GS,58
6158,1.8787000179290771,61.75130081176758,19660.280347222222,10.08,23,GS,79
6159,2.058500051498413,61.58700180053711,19660.340046296296,10.063,23,GS,88
6160,-0.0027000000700354576,61.58330154418945,19660.680381944443,10.392,23,GS,30
6161,0.005499999970197678,61.3406982421875,19660.75579861111,10.524000000000001,23,GS,34
6162,0.5257999897003174,61.124000549316406,19660.879953703705,10.643,23,GS,44
6163,-0.008500000461935997,60.91830062866211,19661.001180555555,10.888,23,GS,29
6164,0.7558000087738037,60.50130081176758,19661.196898148148,10.566,23,GS,52
6165,0.0035000001080334187,60.49580001831055,19661.295601851853,10.862,23,GS,33
6166,0.001500000013038516,60.22200012207031,19661.37898148148,10.52,23,GS,32
6167,1.8285000324249268,60.25120162963867,19662.969178240743,10.268,23,GS,76
6168,1.8327000141143799,60.000301361083984,19663.037337962964,10.301,23,GS,77
6169,0.16979999840259552,59.996700286865234,19663.232233796294,10.378,23,GS,36
6170,0.16680000722408295,59.752498626708984,19663.406990740743,10.103,23,GS,35
6171,1.3316999673843384,59.74829864501953,19663.59008101852,10.209,23,GS,65
6172,0.6370000243186951,59.52280044555664,19663.824861111112,10.15,23,GS,50
6173,-0.49619999527931213,59.497798919677734,19663.976446759258,10.435,23,GS,17
6174,-2.2300000190734863,59.28030014038086,19664.265092592592,11.52,23,GS,5
6175,-1.9327000379562378,59.279701232910156,19664.315069444445,11.482000000000001,23,GS,7
6176,-1.6325000524520874,59.28099822998047,19664.357627314814,11.279,23,GS,8
6177,-1.3198000192642212,59.28329849243164,19664.403252314816,10.766,23,GS,9
6178,-0.9860000014305115,59.28300094604492,19664.46028935185,10.76,23,GS,10
6179,-0.6536999940872192,59.28269958496094,19664.508159722223,10.605,23,GS,13
6180,-0.33719998598098755,59.28049850463867,19664.556377314813,10.33,23,GS,23
6181,-0.0007999999797903001,59.28070068359375,19664.60337962963,10.262,23,GS,31
6182,0.3312999904155731,59.28070068359375,19664.73560185185,10.186,23,GS,38
6183,0.6643000245094299,59.28580093383789,19664.785,10.506,23,GS,51
6184,0.9983000159263611,59.28150177001953,19664.835833333334,10.294,23,GS,56
6185,1.3105000257492065,59.282798767089844,19664.886284722223,10.224,23,GS,62
6186,1.6438000202178955,59.2869987487793,19664.939837962964,10.355,23,GS,74
6187,1.9943000078201294,59.28450012207031,19664.993819444444,10.368,23,GS,84
6188,2.242799997329712,59.28519821166992,19665.035625,10.279,23,GS,91
6189,2.511699914932251,59.284000396728516,19665.07630787037,10.388,23,GS,102
6190,2.74429988861084,59.28369903564453,19665.1146412037,10.391,23,GS,110
6191,2.892699956893921,59.28419876098633,19665.142974537037,10.541,23,GS,115
6192,3.06030011177063,59.282501220703125,19665.171886574073,10.384,23,GS,124
6193,3.2095000743865967,59.285701751708984,19665.2005787037,10.51,23,GS,132
6194,3.361999988555908,59.28499984741211,19665.230497685185,10.53,23,GS,143
6195,3.5267999172210693,59.28499984741211,19665.265439814815,10.209,23,GS,150
6196,3.686300039291382,59.284000396728516,19665.30255787037,10.265,23,GS,156
6197,3.8536999225616455,59.28179931640625,19665.34545138889,10.429,23,GS,158
6198,4.032299995422363,59.28150177001953,19665.387280092593,10.376,23,GS,165
6199,4.17579984664917,59.2869987487793,19665.426527777778,10.661,23,GS,168
6200,4.326300144195557,59.28179931640625,19665.465902777778,10.546,23,GS,170
6201,4.49429988861084,59.28519821166992,19665.505729166667,10.552,23,GS,174
6202,4.6631999015808105,59.28300094604492,19665.542465277777,10.975,23,GS,180
6203,4.819699764251709,59.28580093383789,19665.582962962962,10.998000000000001,23,GS,183
6204,4.933000087738037,59.28580093383789,19665.615092592594,10.974,23,GS,186
6205,5.034999847412109,59.28450012207031,19665.635983796295,11.041,23,GS,188
6206,3.2795000076293945,60.45119857788086,19666.760416666668,10.287,23,GS,138
6207,-3.685800075531006,61.214500427246094,19641.326412037037,10.311,24,GS,1
6208,-3.2762999534606934,61.11830139160156,19641.429247685184,10.491,24,GS,2
6209,-2.8977999687194824,61.041500091552734,19641.529224537036,10.827,24,GS,3
6210,-2.563699960708618,60.964500427246094,19641.616828703704,10.955,24,GS,4
6211,-2.122999906539917,60.87179946899414,19641.69636574074,11.396,24,GS,6
6212,3.998199939727783,59.499698638916016,19648.21554398148,11.514000000000001,24,GS,164
6213,3.9962000846862793,59.68579864501953,19648.315949074076,11.378,24,GS,161
6214,3.25819993019104,59.68619918823242,19648.411145833332,11.195,24,GS,136
6215,2.499300003051758,59.68330001831055,19648.71537037037,11.592,24,GS,99
6216,2.4997000694274902,59.93479919433594,19648.796805555558,11.327,24,GS,100
6217,3.249300003051758,59.93000030517578,19648.91833333333,11.097,24,GS,135
6218,3.9932000637054443,59.93769836425781,19649.047118055558,11.408,24,GS,160
6219,3.99780011177063,60.18479919433594,19649.142256944444,11.317,24,GS,163
6220,3.240999937057495,60.18330001831055,19649.25445601852,10.771,24,GS,133
6221,2.4967000484466553,60.18629837036133,19649.358263888887,11.144,24,GS,98
6222,2.499799966812134,60.43619918823242,19649.42740740741,11.142,24,GS,101
6223,3.242000102996826,60.437801361083984,19649.532291666666,10.828,24,GS,134
6224,3.996299982070923,60.434200286865234,19649.637002314816,11.475,24,GS,162
6225,3.515000104904175,60.683799743652344,19649.74332175926,10.905,24,GS,149
6226,2.754499912261963,60.685699462890625,19649.911238425924,10.801,24,GS,112
6227,2.4247000217437744,60.678199768066406,19650.153599537036,10.982000000000001,24,GS,96
6228,2.004300117492676,60.689300537109375,19650.2162037037,11.034,24,GS,87
6229,1.9977999925613403,60.93579864501953,19650.28923611111,10.903,24,GS,85
6230,2.999000072479248,60.937198638916016,19650.61517361111,10.664,24,GS,120
6231,2.9951999187469482,61.1870002746582,19650.694444444445,11.794,24,GS,119
6232,0.9991999864578247,61.43769836425781,19651.005243055555,10.884,24,GS,57
6233,1.9919999837875366,61.454498291015625,19651.134849537037,10.464,24,GS,83
6234,2.932300090789795,61.36199951171875,19651.339016203703,12.134,24,GS,116
6235,2.7446999549865723,60.92879867553711,19651.638356481482,10.612,24,GS,111
6236,3.3010001182556152,60.71699905395508,19651.944444444445,10.727,24,GS,140
6237,3.461699962615967,59.52399826049805,19652.92638888889,11.065,24,GS,147
6238,3.1484999656677246,59.72930145263672,19653.37821759259,10.673,24,GS,129
6239,2.9946999549865723,59.699798583984375,19653.58832175926,10.518,24,GS,118
6240,3.396699905395508,59.73149871826172,19653.70244212963,10.675,24,GS,144
6241,3.261699914932251,59.9807014465332,19654.07363425926,10.161,24,GS,137
6242,2.002000093460083,60.00279998779297,19654.268958333334,10.883000000000001,24,GS,86
6243,3.6623001098632812,60.25270080566406,19654.604386574076,10.200000000000001,24,GS,155
6244,3.3506999015808105,60.470001220703125,19654.92815972222,10.588000000000001,24,GS,142
6245,1.8361999988555908,60.501800537109375,19655.120844907407,10.52,24,GS,78
6246,3.4119999408721924,60.663299560546875,19655.357939814814,10.833,24,GS,145
6247,3.0369999408721924,60.82270050048828,19655.462627314813,10.551,24,GS,122
6248,3.0617001056671143,60.77429962158203,19655.818043981482,10.739,24,GS,125
6249,2.512500047683716,60.831199645996094,19655.903136574074,10.495000000000001,24,GS,103
6250,1.5061999559402466,60.83319854736328,19656.016655092593,8.218,24,GS,72
6251,1.9381999969482422,61.00199890136719,19656.1596875,10.534,24,GS,82
6252,3.0339999198913574,61.01570129394531,19656.406516203704,10.409,24,GS,121
6253,3.1923000812530518,61.16450119018555,19656.494247685183,11.767,24,GS,131
6254,1.8849999904632568,61.17580032348633,19656.776574074076,10.465,24,GS,80
6255,1.1759999990463257,61.16379928588867,19656.874131944445,10.538,24,GS,60
6256,1.0785000324249268,61.41429901123047,19656.968402777777,10.531,24,GS,59
6257,2.074700117111206,61.407501220703125,19657.132002314815,10.283,24,GS,90
6258,3.1494998931884766,61.41299819946289,19657.261273148146,11.393,24,GS,130
6259,2.4172000885009766,61.2307014465332,19657.454305555555,10.357000000000001,24,GS,95
6260,2.8001999855041504,61.09830093383789,19657.89130787037,10.531,24,GS,114
6261,4.620800018310547,60.75230026245117,19658.537083333333,12.241,24,GS,178
6262,4.45419979095459,60.75199890136719,19658.57284722222,11.549,24,GS,173
6263,4.285999774932861,60.749298095703125,19658.616921296296,10.299,24,GS,169
6264,4.120200157165527,60.74850082397461,19658.654513888887,10.793000000000001,24,GS,166
6265,3.9547998905181885,60.7504997253418,19658.693842592595,10.975,24,GS,159
6266,3.7916998863220215,60.74869918823242,19658.73386574074,10.927,24,GS,157
6267,3.625499963760376,60.74919891357422,19658.77496527778,10.44,24,GS,154
6268,3.4619998931884766,60.74879837036133,19658.82096064815,10.856,24,GS,148
6269,3.2899999618530273,60.749298095703125,19658.862233796295,10.418000000000001,24,GS,139
6270,3.123500108718872,60.74869918823242,19658.9021875,10.457,24,GS,127
6271,2.937700033187866,60.74850082397461,19658.940381944445,10.057,24,GS,117
6272,2.7760000228881836,60.74869918823242,19658.97585648148,10.126,24,GS,113
6273,2.6041998863220215,60.749298095703125,19659.11909722222,10.386000000000001,24,GS,106
6274,2.2692999839782715,60.751800537109375,19659.169583333332,10.413,24,GS,92
6275,1.9199999570846558,60.747501373291016,19659.220671296298,10.424,24,GS,81
6276,1.440000057220459,60.750999450683594,19659.28751157407,10.514,24,GS,69
6277,0.9151999950408936,60.7504997253418,19659.35886574074,10.608,24,GS,55
6278,0.59170001745224,60.74869918823242,19659.407650462963,10.859,24,GS,48
6279,0.2529999911785126,60.74679946899414,19659.58148148148,10.982000000000001,24,GS,37
6280,-0.0860000029206276,60.746700286865234,19659.628773148146,11.026,24,GS,28
6281,-0.2669999897480011,60.750701904296875,19659.65818287037,11.133000000000001,24,GS,27
6282,-0.4645000100135803,60.750701904296875,19659.687384259258,11.074,24,GS,20
6283,-0.6777999997138977,60.75270080566406,19659.71820601852,11.082,24,GS,11
6284,-0.4936999976634979,61.33100128173828,19659.877372685183,10.687,24,GS,19
6285,-0.4941999912261963,61.74919891357422,19659.990972222222,10.339,24,GS,18
6286,1.013200044631958,61.750301361083984,19660.166354166668,10.431000000000001,24,GS,58
6287,1.8787000179290771,61.75130081176758,19660.280347222222,10.081,24,GS,79
6288,2.058500051498413,61.58700180053711,19660.340046296296,10.064,24,GS,88
6289,-0.0027000000700354576,61.58330154418945,19660.680381944443,10.392,24,GS,30
6290,0.005499999970197678,61.3406982421875,19660.75579861111,10.524000000000001,24,GS,34
6291,0.5257999897003174,61.124000549316406,19660.879953703705,10.642,24,GS,44
6292,-0.008500000461935997,60.91830062866211,19661.001180555555,10.888,24,GS,29
6293,0.7558000087738037,60.50130081176758,19661.196898148148,10.567,24,GS,52
6294,0.0035000001080334187,60.49580001831055,19661.295601851853,10.862,24,GS,33
6295,0.001500000013038516,60.22200012207031,19661.37898148148,10.52,24,GS,32
6296,1.8285000324249268,60.25120162963867,19662.969178240743,10.268,24,GS,76
6297,1.8327000141143799,60.000301361083984,19663.037337962964,10.301,24,GS,77
6298,0.16979999840259552,59.996700286865234,19663.232233796294,10.376,24,GS,36
6299,0.16680000722408295,59.752498626708984,19663.406990740743,10.104000000000001,24,GS,35
6300,1.3316999673843384,59.74829864501953,19663.59008101852,10.209,24,GS,65
6301,0.6370000243186951,59.52280044555664,19663.824861111112,10.15,24,GS,50
6302,-0.49619999527931213,59.497798919677734,19663.976446759258,10.436,24,GS,17
6303,-2.2300000190734863,59.28030014038086,19664.265092592592,11.52,24,GS,5
