,Longitude,Latitude,Time,Temperature,Depth,PlatformCode
1360,4.697500228881836,57.000701904296875,19379.247222222224,6.15,15,AA
1361,4.492199897766113,57.13019943237305,19379.302511574075,6.033,15,AA
1362,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,15,AA
1363,4.171299934387207,56.87080001831055,19379.426979166667,6.317,15,AA
1364,3.898699998855591,57.003501892089844,19379.50136574074,6.232,15,AA
1365,3.6691999435424805,57.00130081176758,19379.535729166666,6.664,15,AA
1366,3.395699977874756,57.000701904296875,19379.61664351852,6.844,15,AA
1367,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,15,AA
1368,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,15,AA
1369,2.625999927520752,57.26599884033203,19380.585046296295,7.365,15,AA
1370,2.753999948501587,56.920799255371094,19380.728877314814,7.221,15,AA
1371,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,15,AA
1372,2.498699903488159,57.00230026245117,19380.824027777777,7.357,15,AA
1373,2.066800117492676,56.99980163574219,19380.8840625,7.436,15,AA
1374,1.7992000579833984,56.999698638916016,19380.922152777777,7.472,15,AA
1375,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,15,AA
1376,1.1360000371932983,57.0004997253418,19381.016215277778,7.827,15,AA
1377,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,15,AA
1378,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,15,AA
1379,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,15,AA
1380,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,15,AA
1381,-1.1273000240325928,57.00130081176758,19381.355381944446,7.994,15,AA
1382,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,15,AA
1383,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,15,AA
1384,2.450000047683716,58.698299407958984,19383.481527777778,7.476,15,AA
1385,3.5894999504089355,58.713199615478516,19383.636689814815,7.306,15,AA
1386,3.858299970626831,58.49020004272461,19383.732800925925,6.856,15,AA
1387,4.177999973297119,58.313201904296875,19383.829999999998,7.089,15,AA
1388,3.1493000984191895,59.71730041503906,19384.32238425926,8.944,15,AA
1389,2.752700090408325,59.63029861450195,19384.445532407408,7.868,15,AA
1390,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,15,AA
1391,0.815500020980835,59.667198181152344,19385.854247685184,7.503,15,AA
1392,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,16,AA
1393,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,16,AA
1394,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,16,AA
1395,0.006500000134110451,59.281700134277344,19369.97979166667,7.488,16,AA
1396,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,16,AA
1397,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,16,AA
1398,1.003499984741211,59.28219985961914,19370.14857638889,7.44,16,AA
1399,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,16,AA
1400,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,16,AA
1401,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,16,AA
1402,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,16,AA
1403,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,16,AA
1404,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,16,AA
1405,2.9019999504089355,59.28269958496094,19370.590659722224,7.702,16,AA
1406,3.074199914932251,59.28730010986328,19370.61494212963,7.640000000000001,16,AA
1407,3.227299928665161,59.28300094604492,19370.676157407408,7.689,16,AA
1408,3.3631999492645264,59.28350067138672,19371.464363425926,8.357,16,AA
1409,3.5336999893188477,59.283199310302734,19371.497337962963,7.373,16,AA
1410,3.682499885559082,59.28300094604492,19371.52736111111,7.038,16,AA
1411,3.849299907684326,59.28620147705078,19371.559618055555,6.382000000000001,16,AA
1412,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,16,AA
1413,4.18120002746582,59.288299560546875,19371.617962962962,6.144,16,AA
1414,4.333799839019775,59.284698486328125,19371.64386574074,6.049,16,AA
1415,4.499199867248535,59.283199310302734,19371.673298611113,5.92,16,AA
1416,4.668000221252441,59.28329849243164,19371.703530092593,5.933,16,AA
1417,4.822000026702881,59.2843017578125,19371.734791666666,6.25,16,AA
1418,4.933800220489502,59.28269958496094,19371.760925925926,6.058,16,AA
1419,5.031199932098389,59.284000396728516,19371.781817129628,6.099,16,AA
1420,8.084500312805176,58.050498962402344,19376.166469907406,7.5280000000000005,16,AA
1421,8.101200103759766,57.98379898071289,19376.192916666667,6.1530000000000005,16,AA
1422,8.163200378417969,57.91579818725586,19376.223819444444,6.66,16,AA
1423,8.200200080871582,57.85129928588867,19376.253159722222,6.274,16,AA
1424,8.284000396728516,57.73529815673828,19376.301064814816,6.154,16,AA
1425,8.336199760437012,57.64970016479492,19376.334976851853,6.218,16,AA
1426,8.38070011138916,57.54679870605469,19376.374386574073,6.118,16,AA
1427,8.4197998046875,57.481998443603516,19376.398229166665,5.913,16,AA
1428,8.46780014038086,57.39870071411133,19376.426550925924,5.238,16,AA
1429,8.503800392150879,57.316001892089844,19376.455439814814,4.8,16,AA
1430,8.555800437927246,57.23400115966797,19376.483784722222,,16,AA
1431,7.682700157165527,57.40250015258789,19376.739988425925,6.325,16,AA
1432,7.952499866485596,57.00149917602539,19376.915925925925,4.892,16,AA
1433,7.653500080108643,57.00279998779297,19376.977465277778,5.3420000000000005,16,AA
1434,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,16,AA
1435,6.997499942779541,57.00170135498047,19377.09681712963,5.739,16,AA
1436,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,16,AA
1437,6.337699890136719,57.00019836425781,19377.228668981483,5.99,16,AA
1438,6.004799842834473,56.999298095703125,19377.295995370372,6.117,16,AA
1439,5.832200050354004,56.88169860839844,19377.347905092593,6.393,16,AA
1440,6.254300117492676,56.676300048828125,19377.525902777776,5.738,16,AA
1441,5.768700122833252,56.779300689697266,19377.631041666667,6.122,16,AA
1442,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,16,AA
1443,5.195499897003174,56.99879837036133,19377.8665625,6.146,16,AA
1444,6.117300033569336,57.18479919433594,19378.303946759257,6.09,16,AA
1445,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,16,AA
1446,4.645699977874756,57.838199615478516,19378.69883101852,7.224,16,AA
1447,4.697500228881836,57.000701904296875,19379.247222222224,6.149,16,AA
1448,4.492199897766113,57.13019943237305,19379.302511574075,6.033,16,AA
1449,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,16,AA
1450,4.171299934387207,56.87080001831055,19379.426979166667,6.317,16,AA
1451,3.898699998855591,57.003501892089844,19379.50136574074,6.2330000000000005,16,AA
1452,3.6691999435424805,57.00130081176758,19379.535729166666,6.666,16,AA
1453,3.395699977874756,57.000701904296875,19379.61664351852,6.844,16,AA
1454,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,16,AA
1455,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,16,AA
1456,2.625999927520752,57.26599884033203,19380.585046296295,7.365,16,AA
1457,2.753999948501587,56.920799255371094,19380.728877314814,7.219,16,AA
1458,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,16,AA
1459,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,16,AA
1460,2.066800117492676,56.99980163574219,19380.8840625,7.438,16,AA
1461,1.7992000579833984,56.999698638916016,19380.922152777777,7.477,16,AA
1462,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,16,AA
1463,1.1360000371932983,57.0004997253418,19381.016215277778,7.825,16,AA
1464,0.6697999835014343,56.999298095703125,19381.08150462963,7.878,16,AA
1465,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,16,AA
1466,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,16,AA
1467,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,16,AA
1468,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,16,AA
1469,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,16,AA
1470,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,16,AA
1471,2.450000047683716,58.698299407958984,19383.481527777778,7.473,16,AA
1472,3.5894999504089355,58.713199615478516,19383.636689814815,7.313,16,AA
1473,3.858299970626831,58.49020004272461,19383.732800925925,6.912,16,AA
1474,4.177999973297119,58.313201904296875,19383.829999999998,7.089,16,AA
1475,3.1493000984191895,59.71730041503906,19384.32238425926,8.943,16,AA
1476,2.752700090408325,59.63029861450195,19384.445532407408,7.86,16,AA
1477,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,16,AA
1478,0.815500020980835,59.667198181152344,19385.854247685184,7.505,16,AA
1479,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,17,AA
1480,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,17,AA
1481,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,17,AA
1482,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,17,AA
1483,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,17,AA
1484,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,17,AA
1485,1.003499984741211,59.28219985961914,19370.14857638889,7.44,17,AA
1486,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,17,AA
1487,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,17,AA
1488,2.012500047683716,59.284000396728516,19370.392291666667,7.188,17,AA
1489,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,17,AA
1490,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,17,AA
1491,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,17,AA
1492,2.9019999504089355,59.28269958496094,19370.590659722224,7.737,17,AA
1493,3.074199914932251,59.28730010986328,19370.61494212963,7.938,17,AA
1494,3.227299928665161,59.28300094604492,19370.676157407408,8.052,17,AA
1495,3.3631999492645264,59.28350067138672,19371.464363425926,8.367,17,AA
1496,3.5336999893188477,59.283199310302734,19371.497337962963,7.3790000000000004,17,AA
1497,3.682499885559082,59.28300094604492,19371.52736111111,7.077,17,AA
1498,3.849299907684326,59.28620147705078,19371.559618055555,6.381,17,AA
1499,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,17,AA
1500,4.18120002746582,59.288299560546875,19371.617962962962,6.146,17,AA
1501,4.333799839019775,59.284698486328125,19371.64386574074,6.049,17,AA
1502,4.499199867248535,59.283199310302734,19371.673298611113,5.921,17,AA
1503,4.668000221252441,59.28329849243164,19371.703530092593,5.934,17,AA
1504,4.822000026702881,59.2843017578125,19371.734791666666,6.256,17,AA
1505,4.933800220489502,59.28269958496094,19371.760925925926,6.056,17,AA
1506,5.031199932098389,59.284000396728516,19371.781817129628,6.157,17,AA
1507,8.084500312805176,58.050498962402344,19376.166469907406,7.5680000000000005,17,AA
1508,8.101200103759766,57.98379898071289,19376.192916666667,6.224,17,AA
1509,8.163200378417969,57.91579818725586,19376.223819444444,6.668,17,AA
1510,8.200200080871582,57.85129928588867,19376.253159722222,6.2780000000000005,17,AA
1511,8.284000396728516,57.73529815673828,19376.301064814816,6.159,17,AA
1512,8.336199760437012,57.64970016479492,19376.334976851853,6.242,17,AA
1513,8.38070011138916,57.54679870605469,19376.374386574073,6.155,17,AA
1514,8.4197998046875,57.481998443603516,19376.398229166665,5.913,17,AA
1515,8.46780014038086,57.39870071411133,19376.426550925924,5.246,17,AA
1516,8.503800392150879,57.316001892089844,19376.455439814814,4.801,17,AA
1517,8.555800437927246,57.23400115966797,19376.483784722222,,17,AA
1518,7.682700157165527,57.40250015258789,19376.739988425925,6.321,17,AA
1519,7.952499866485596,57.00149917602539,19376.915925925925,4.891,17,AA
1520,7.653500080108643,57.00279998779297,19376.977465277778,5.345,17,AA
1521,7.353799819946289,56.99980163574219,19377.032824074075,5.506,17,AA
1522,6.997499942779541,57.00170135498047,19377.09681712963,5.739,17,AA
1523,6.6717000007629395,57.00130081176758,19377.162685185187,6.296,17,AA
1524,6.337699890136719,57.00019836425781,19377.228668981483,5.99,17,AA
1525,6.004799842834473,56.999298095703125,19377.295995370372,6.117,17,AA
1526,5.832200050354004,56.88169860839844,19377.347905092593,6.393,17,AA
1527,6.254300117492676,56.676300048828125,19377.525902777776,5.738,17,AA
1528,5.768700122833252,56.779300689697266,19377.631041666667,6.121,17,AA
1529,5.6682000160217285,57.00130081176758,19377.76125,6.027,17,AA
1530,5.195499897003174,56.99879837036133,19377.8665625,6.148,17,AA
1531,6.117300033569336,57.18479919433594,19378.303946759257,6.09,17,AA
1532,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,17,AA
1533,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,17,AA
1534,4.697500228881836,57.000701904296875,19379.247222222224,6.149,17,AA
1535,4.492199897766113,57.13019943237305,19379.302511574075,6.033,17,AA
1536,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,17,AA
1537,4.171299934387207,56.87080001831055,19379.426979166667,6.316,17,AA
1538,3.898699998855591,57.003501892089844,19379.50136574074,6.234,17,AA
1539,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,17,AA
1540,3.395699977874756,57.000701904296875,19379.61664351852,6.845,17,AA
1541,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,17,AA
1542,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,17,AA
1543,2.625999927520752,57.26599884033203,19380.585046296295,7.364,17,AA
1544,2.753999948501587,56.920799255371094,19380.728877314814,7.218,17,AA
1545,2.9296998977661133,56.99980163574219,19380.765659722223,7.187,17,AA
1546,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,17,AA
1547,2.066800117492676,56.99980163574219,19380.8840625,7.439,17,AA
1548,1.7992000579833984,56.999698638916016,19380.922152777777,7.477,17,AA
1549,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,17,AA
1550,1.1360000371932983,57.0004997253418,19381.016215277778,7.825,17,AA
1551,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,17,AA
1552,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,17,AA
1553,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,17,AA
1554,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,17,AA
1555,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,17,AA
1556,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,17,AA
1557,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,17,AA
1558,2.450000047683716,58.698299407958984,19383.481527777778,7.476,17,AA
1559,3.5894999504089355,58.713199615478516,19383.636689814815,7.314,17,AA
1560,3.858299970626831,58.49020004272461,19383.732800925925,6.929,17,AA
1561,4.177999973297119,58.313201904296875,19383.829999999998,7.089,17,AA
1562,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,17,AA
1563,2.752700090408325,59.63029861450195,19384.445532407408,7.861,17,AA
1564,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,17,AA
1565,0.815500020980835,59.667198181152344,19385.854247685184,7.506,17,AA
1566,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,18,AA
1567,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,18,AA
1568,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,18,AA
1569,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,18,AA
1570,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,18,AA
1571,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,18,AA
1572,1.003499984741211,59.28219985961914,19370.14857638889,7.44,18,AA
1573,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,18,AA
1574,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,18,AA
1575,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,18,AA
1576,2.246999979019165,59.28450012207031,19370.426342592593,7.165,18,AA
1577,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,18,AA
1578,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,18,AA
1579,2.9019999504089355,59.28269958496094,19370.590659722224,7.726,18,AA
1580,3.074199914932251,59.28730010986328,19370.61494212963,8.336,18,AA
1581,3.227299928665161,59.28300094604492,19370.676157407408,8.064,18,AA
1582,3.3631999492645264,59.28350067138672,19371.464363425926,8.369,18,AA
1583,3.5336999893188477,59.283199310302734,19371.497337962963,7.382000000000001,18,AA
1584,3.682499885559082,59.28300094604492,19371.52736111111,7.105,18,AA
1585,3.849299907684326,59.28620147705078,19371.559618055555,6.381,18,AA
1586,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,18,AA
1587,4.18120002746582,59.288299560546875,19371.617962962962,6.1450000000000005,18,AA
1588,4.333799839019775,59.284698486328125,19371.64386574074,6.049,18,AA
1589,4.499199867248535,59.283199310302734,19371.673298611113,5.921,18,AA
1590,4.668000221252441,59.28329849243164,19371.703530092593,5.939,18,AA
1591,4.822000026702881,59.2843017578125,19371.734791666666,6.267,18,AA
1592,4.933800220489502,59.28269958496094,19371.760925925926,6.056,18,AA
1593,5.031199932098389,59.284000396728516,19371.781817129628,6.162,18,AA
1594,8.084500312805176,58.050498962402344,19376.166469907406,7.573,18,AA
1595,8.101200103759766,57.98379898071289,19376.192916666667,6.314,18,AA
1596,8.163200378417969,57.91579818725586,19376.223819444444,6.69,18,AA
1597,8.200200080871582,57.85129928588867,19376.253159722222,6.277,18,AA
1598,8.284000396728516,57.73529815673828,19376.301064814816,6.1610000000000005,18,AA
1599,8.336199760437012,57.64970016479492,19376.334976851853,6.3180000000000005,18,AA
1600,8.38070011138916,57.54679870605469,19376.374386574073,6.206,18,AA
1601,8.4197998046875,57.481998443603516,19376.398229166665,5.913,18,AA
1602,8.46780014038086,57.39870071411133,19376.426550925924,5.2540000000000004,18,AA
1603,8.503800392150879,57.316001892089844,19376.455439814814,4.8,18,AA
1604,8.555800437927246,57.23400115966797,19376.483784722222,,18,AA
1605,7.682700157165527,57.40250015258789,19376.739988425925,6.322,18,AA
1606,7.952499866485596,57.00149917602539,19376.915925925925,4.901,18,AA
1607,7.653500080108643,57.00279998779297,19376.977465277778,,18,AA
1608,7.353799819946289,56.99980163574219,19377.032824074075,5.505,18,AA
1609,6.997499942779541,57.00170135498047,19377.09681712963,5.74,18,AA
1610,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,18,AA
1611,6.337699890136719,57.00019836425781,19377.228668981483,5.99,18,AA
1612,6.004799842834473,56.999298095703125,19377.295995370372,6.118,18,AA
1613,5.832200050354004,56.88169860839844,19377.347905092593,6.393,18,AA
1614,6.254300117492676,56.676300048828125,19377.525902777776,5.738,18,AA
1615,5.768700122833252,56.779300689697266,19377.631041666667,6.121,18,AA
1616,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,18,AA
1617,5.195499897003174,56.99879837036133,19377.8665625,6.148,18,AA
1618,6.117300033569336,57.18479919433594,19378.303946759257,6.095,18,AA
1619,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,18,AA
1620,4.645699977874756,57.838199615478516,19378.69883101852,7.226,18,AA
1621,4.697500228881836,57.000701904296875,19379.247222222224,6.15,18,AA
1622,4.492199897766113,57.13019943237305,19379.302511574075,6.033,18,AA
1623,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,18,AA
1624,4.171299934387207,56.87080001831055,19379.426979166667,6.315,18,AA
1625,3.898699998855591,57.003501892089844,19379.50136574074,6.235,18,AA
1626,3.6691999435424805,57.00130081176758,19379.535729166666,6.67,18,AA
1627,3.395699977874756,57.000701904296875,19379.61664351852,6.846,18,AA
1628,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,18,AA
1629,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,18,AA
1630,2.625999927520752,57.26599884033203,19380.585046296295,7.363,18,AA
1631,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,18,AA
1632,2.9296998977661133,56.99980163574219,19380.765659722223,7.187,18,AA
1633,2.498699903488159,57.00230026245117,19380.824027777777,7.355,18,AA
1634,2.066800117492676,56.99980163574219,19380.8840625,7.44,18,AA
1635,1.7992000579833984,56.999698638916016,19380.922152777777,7.476,18,AA
1636,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,18,AA
1637,1.1360000371932983,57.0004997253418,19381.016215277778,7.8260000000000005,18,AA
1638,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,18,AA
1639,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,18,AA
1640,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,18,AA
1641,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,18,AA
1642,-1.1273000240325928,57.00130081176758,19381.355381944446,7.994,18,AA
1643,-1.465999960899353,57.00230026245117,19381.407152777778,7.995,18,AA
1644,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,18,AA
1645,2.450000047683716,58.698299407958984,19383.481527777778,7.476,18,AA
1646,3.5894999504089355,58.713199615478516,19383.636689814815,7.321,18,AA
1647,3.858299970626831,58.49020004272461,19383.732800925925,6.95,18,AA
1648,4.177999973297119,58.313201904296875,19383.829999999998,7.089,18,AA
1649,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,18,AA
1650,2.752700090408325,59.63029861450195,19384.445532407408,7.863,18,AA
1651,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,18,AA
1652,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,18,AA
1653,-0.9847999811172485,59.2848014831543,19369.830231481483,8.098,19,AA
1654,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,19,AA
1655,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,19,AA
1656,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,19,AA
1657,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,19,AA
1658,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,19,AA
1659,1.003499984741211,59.28219985961914,19370.14857638889,7.44,19,AA
1660,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,19,AA
1661,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,19,AA
1662,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,19,AA
1663,2.246999979019165,59.28450012207031,19370.426342592593,7.165,19,AA
1664,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,19,AA
1665,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,19,AA
1666,2.9019999504089355,59.28269958496094,19370.590659722224,7.703,19,AA
1667,3.074199914932251,59.28730010986328,19370.61494212963,8.614,19,AA
1668,3.227299928665161,59.28300094604492,19370.676157407408,8.032,19,AA
1669,3.3631999492645264,59.28350067138672,19371.464363425926,8.372,19,AA
1670,3.5336999893188477,59.283199310302734,19371.497337962963,7.388,19,AA
1671,3.682499885559082,59.28300094604492,19371.52736111111,7.16,19,AA
1672,3.849299907684326,59.28620147705078,19371.559618055555,6.38,19,AA
1673,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,19,AA
1674,4.18120002746582,59.288299560546875,19371.617962962962,6.144,19,AA
1675,4.333799839019775,59.284698486328125,19371.64386574074,6.05,19,AA
1676,4.499199867248535,59.283199310302734,19371.673298611113,5.921,19,AA
1677,4.668000221252441,59.28329849243164,19371.703530092593,5.941,19,AA
1678,4.822000026702881,59.2843017578125,19371.734791666666,6.279,19,AA
1679,4.933800220489502,59.28269958496094,19371.760925925926,6.057,19,AA
1680,5.031199932098389,59.284000396728516,19371.781817129628,6.163,19,AA
1681,8.084500312805176,58.050498962402344,19376.166469907406,7.574,19,AA
1682,8.101200103759766,57.98379898071289,19376.192916666667,6.338,19,AA
1683,8.163200378417969,57.91579818725586,19376.223819444444,6.721,19,AA
1684,8.200200080871582,57.85129928588867,19376.253159722222,6.276,19,AA
1685,8.284000396728516,57.73529815673828,19376.301064814816,6.165,19,AA
1686,8.336199760437012,57.64970016479492,19376.334976851853,6.362,19,AA
1687,8.38070011138916,57.54679870605469,19376.374386574073,6.224,19,AA
1688,8.4197998046875,57.481998443603516,19376.398229166665,5.913,19,AA
1689,8.46780014038086,57.39870071411133,19376.426550925924,5.261,19,AA
1690,8.503800392150879,57.316001892089844,19376.455439814814,4.8020000000000005,19,AA
1691,8.555800437927246,57.23400115966797,19376.483784722222,,19,AA
1692,7.682700157165527,57.40250015258789,19376.739988425925,6.327,19,AA
1693,7.952499866485596,57.00149917602539,19376.915925925925,4.912,19,AA
1694,7.653500080108643,57.00279998779297,19376.977465277778,,19,AA
1695,7.353799819946289,56.99980163574219,19377.032824074075,5.505,19,AA
1696,6.997499942779541,57.00170135498047,19377.09681712963,5.7410000000000005,19,AA
1697,6.6717000007629395,57.00130081176758,19377.162685185187,6.296,19,AA
1698,6.337699890136719,57.00019836425781,19377.228668981483,5.99,19,AA
1699,6.004799842834473,56.999298095703125,19377.295995370372,6.118,19,AA
1700,5.832200050354004,56.88169860839844,19377.347905092593,6.394,19,AA
1701,6.254300117492676,56.676300048828125,19377.525902777776,5.738,19,AA
1702,5.768700122833252,56.779300689697266,19377.631041666667,6.122,19,AA
1703,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,19,AA
1704,5.195499897003174,56.99879837036133,19377.8665625,6.148,19,AA
1705,6.117300033569336,57.18479919433594,19378.303946759257,6.097,19,AA
1706,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,19,AA
1707,4.645699977874756,57.838199615478516,19378.69883101852,7.226,19,AA
1708,4.697500228881836,57.000701904296875,19379.247222222224,6.15,19,AA
1709,4.492199897766113,57.13019943237305,19379.302511574075,6.033,19,AA
1710,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,19,AA
1711,4.171299934387207,56.87080001831055,19379.426979166667,6.316,19,AA
1712,3.898699998855591,57.003501892089844,19379.50136574074,6.236,19,AA
1713,3.6691999435424805,57.00130081176758,19379.535729166666,6.678,19,AA
1714,3.395699977874756,57.000701904296875,19379.61664351852,6.846,19,AA
1715,3.1273000240325928,57.89649963378906,19380.325671296294,7.263,19,AA
1716,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,19,AA
1717,2.625999927520752,57.26599884033203,19380.585046296295,7.365,19,AA
1718,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,19,AA
1719,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,19,AA
1720,2.498699903488159,57.00230026245117,19380.824027777777,7.357,19,AA
1721,2.066800117492676,56.99980163574219,19380.8840625,7.44,19,AA
1722,1.7992000579833984,56.999698638916016,19380.922152777777,7.482,19,AA
1723,1.6002000570297241,57.00130081176758,19380.95113425926,7.5440000000000005,19,AA
1724,1.1360000371932983,57.0004997253418,19381.016215277778,7.828,19,AA
1725,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,19,AA
1726,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,19,AA
1727,-0.23250000178813934,56.999298095703125,19381.21820601852,8.017,19,AA
1728,-0.6983000040054321,57.00019836425781,19381.291689814814,8.031,19,AA
1729,-1.1273000240325928,57.00130081176758,19381.355381944446,7.994,19,AA
1730,-1.465999960899353,57.00230026245117,19381.407152777778,7.995,19,AA
1731,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,19,AA
1732,2.450000047683716,58.698299407958984,19383.481527777778,7.478,19,AA
1733,3.5894999504089355,58.713199615478516,19383.636689814815,7.337,19,AA
1734,3.858299970626831,58.49020004272461,19383.732800925925,6.962,19,AA
